File Name,Process,Start Time,End Time,Processing Duration,Status
"4 THE ANTI TERRORISM ACT, 1997",Line 21 OCR on Page 64,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 22 OCR on Page 64,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 23 OCR on Page 64,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 65 to Lines,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 9 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 65,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 66 to Lines,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 9 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 18 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 19 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 20 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 21 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 22 OCR on Page 66,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 67 to Lines,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 9 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 18 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 19 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 20 OCR on Page 67,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 68 to Lines,11/19/2024 10:42,11/19/2024 10:42,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 68,11/19/2024 10:42,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 9 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 19 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 20 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 21 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 22 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 23 OCR on Page 68,11/19/2024 10:43,11/19/2024 10:43,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 69 to Lines,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 9 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 18 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 19 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 20 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 21 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 22 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 23 OCR on Page 69,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 70 to Lines,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 9 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 18 OCR on Page 70,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 71 to Lines,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 9 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:43,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 71,11/19/2024 10:43,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 71,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 71,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 71,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 71,11/19/2024 10:44,11/19/2024 10:44,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 72 to Lines,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 9 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 18 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 19 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 20 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 21 OCR on Page 72,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 73 to Lines,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:01,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 18 OCR on Page 73,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 74 to Lines,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 1 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 2 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 3 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 4 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 5 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 6 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 7 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 8 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 10 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 11 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 12 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 13 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 14 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 15 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 16 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 17 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Line 18 OCR on Page 74,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
"4 THE ANTI TERRORISM ACT, 1997",Page 75 to Lines,11/19/2024 10:44,11/19/2024 10:44,0:00:00,Success
